signal_date,exec_entry_date,exec_exit_date,ticker,side,entry_price,exit_price,position_return,holding_age,score,weight,regime_exposure,position_risk_scale,rolling_vol,rolling_beta,contribution_return,contribution_pnl
2026-06-30,2026-07-01,2026-07-02,LBRT,1,25.88999938964844,24.3799991607666,-0.058323687310922856,20,0.9881578947368421,0.02677115213092169,1.0,0.8031345639276507,0.4896989392235757,1.2151610001566646,-0.0015613923058370228,-1.5346078824397626
2026-06-30,2026-07-01,2026-07-02,ZIM,1,25.90999984741211,25.6299991607666,-0.010806664928385668,20,0.9696969696969697,0.03333333333333333,1.0,1.0,0.3567875098305529,0.9594567453020665,-0.00036022216427952227,-0.3540428441118288
2026-06-30,2026-07-01,2026-07-02,BBIO,1,74.4800033569336,75.02999877929688,0.007384470966354861,19,0.9881422924901186,0.03333333333333333,1.0,1.0,0.3787403174407845,1.0835320089401692,0.0002461490322118287,0.24192654445334505
2026-06-30,2026-07-01,2026-07-02,EGO,1,31.26000022888184,32.63999938964844,0.04414584615042916,18,0.969078947368421,0.022164863553071002,1.0,0.66494590659213,0.5914678774771398,1.5432574382095343,0.000978486656359127,0.9617015083892562
2026-07-01,2026-07-02,2026-07-06,WFRD,1,80.82526979111944,83.0083804005115,0.027010248342306475,21,0.969078947368421,0.016380973452828337,0.5,0.9828584071697003,0.40112773020861603,1.1854943442945192,0.00044245416104962297,0.43497609918412317
2026-07-01,2026-07-02,2026-07-06,GMED,1,77.06999969482422,79.98999786376953,0.03788761100957183,21,0.9677631578947368,0.016164977356548364,0.5,0.9698986413929018,0.4064875907220989,0.9219711967421356,0.0006124523740634411,0.6021011170381851
2026-07-01,2026-07-02,2026-07-06,PSLV,1,19.5,19.75,0.012820512820512775,21,0.9677631578947368,0.0121351696659285,0.5,0.7281101799557099,0.5414726683376676,1.6819290991999665,0.00015557909828113405,0.15294960527520318
2026-07-01,2026-07-02,2026-07-06,KGC,1,24.197585411363146,24.776809456071508,0.02393726625452297,21,0.9723684210526315,0.01198313771181766,0.5,0.7189882627090596,0.5483424173003122,1.623421702131646,0.0002868435579723945,0.28199552158564417
2026-07-01,2026-07-02,2026-07-06,LBRT,1,24.3799991607666,23.850000381469727,-0.02173908111325007,21,0.9881578947368421,0.01342069649847205,0.5,0.805241789908323,0.489606683266306,1.2099886393827897,-0.00029175360977659506,-0.2868225870052948
2026-07-01,2026-07-02,2026-07-06,ZIM,1,25.6299991607666,23.950000762939453,-0.06554812535455812,21,0.9696969696969697,0.016666666666666666,0.5,1.0,0.3560230874943586,0.9441843751518874,-0.001092468755909302,-1.0740045856923581
2026-07-01,2026-07-02,2026-07-06,BBIO,1,75.02999877929688,77.4800033569336,0.03265366676658865,20,0.9881422924901186,0.016666666666666666,0.5,1.0,0.384417162993869,1.0976612210501278,0.0005442277794431441,0.5350296085095839
2026-07-01,2026-07-02,2026-07-06,EGO,1,32.63999938964844,34.20000076293945,0.04779416061465236,19,0.969078947368421,0.011221723448872031,0.5,0.6733034069323218,0.5855484435771858,1.5485507556093445,0.0005363328528886005,0.5272681166798
2026-07-02,2026-07-06,2026-07-07,WFRD,1,83.0083804005115,83.54668280721603,0.006484916391661377,22,0.969078947368421,0.01629548086694707,0.5,0.9777288520168242,0.3993531305419569,1.188247355710827,0.00010567483098406942,0.10401279491494833
2026-07-02,2026-07-06,2026-07-07,GMED,1,79.98999786376953,81.30000305175781,0.016377112426222862,22,0.9677631578947368,0.015945500251865075,0.5,0.9567300151119045,0.4081183528337848,0.9267846825993167,0.0002611412503171593,0.2570340644042911
2026-07-02,2026-07-06,2026-07-07,PSLV,1,19.75,19.61000061035156,-0.007088576691060333,22,0.9677631578947368,0.01255651207359672,0.5,0.7533907244158031,0.5182690272393301,1.6821266638730266,-8.900779880591536e-05,-0.08760789903157075
2026-07-02,2026-07-06,2026-07-07,KGC,1,24.776809456071508,24.607036494387586,-0.0068520913471495914,22,0.9723684210526315,0.012282830992718957,0.5,0.7369698595631374,0.5298168884485583,1.6134425364610445,-8.416307996371039e-05,-0.0828393771171064
2026-07-02,2026-07-06,2026-07-07,LBRT,1,23.850000381469727,23.38999938964844,-0.01928725301734935,22,0.9881578947368421,0.012769431676803032,0.5,0.7661659006081819,0.5096273242703263,1.2251810332396054,-0.0002462872596382556,-0.2424136948066688
2026-07-02,2026-07-06,2026-07-07,ZIM,1,23.950000762939453,24.170000076293945,0.009185774795252621,22,0.9610817941952507,0.016666666666666666,0.5,1.0,0.35910034304773486,0.9566230743083984,0.00015309624658754368,0.1506883744243612
2026-07-02,2026-07-06,2026-07-07,BBIO,1,77.4800033569336,78.05000305175781,0.007356732964999502,21,0.9881422924901186,0.016666666666666666,0.5,1.0,0.35774880767010425,1.1087566052399298,0.00012261221608332503,0.12068379165389703
2026-07-02,2026-07-06,2026-07-07,EGO,1,34.20000076293945,33.13999938964844,-0.030994191510067992,20,0.969078947368421,0.011336172013599682,0.5,0.6801703208159809,0.5740607402653057,1.5420220532419266,-0.00035135548638058167,-0.3458294260499421
2026-07-06,2026-07-07,2026-07-08,WFRD,1,83.54668280721603,83.88562411201785,0.004056909184340984,23,0.969078947368421,0.016157221486511428,0.5,0.9694332891906857,0.4062171728528216,1.186042645710383,6.55483802420597e-05,0.06450916939575706
2026-07-06,2026-07-07,2026-07-08,GMED,1,81.30000305175781,77.16999816894531,-0.05079956614741121,23,0.9677631578947368,0.015565651199022376,0.5,0.9339390719413426,0.4216553968406896,0.9206911048761989,-0.0007907283277122679,-0.7781920384614457
2026-07-06,2026-07-07,2026-07-08,PSLV,1,19.61000061035156,18.600000381469727,-0.05150434459184472,23,0.9677631578947368,0.012560506005595155,0.5,0.7536303603357093,0.5225379320294784,1.677829330284302,-0.000646920629560108,-0.6366642825313462
2026-07-06,2026-07-07,2026-07-08,KGC,1,24.607036494387586,23.268828710770425,-0.05438313483715851,23,0.9723684210526315,0.012352012541561456,0.5,0.7411207524936874,0.5313580124148615,1.6055932298029985,-0.0006717411635580096,-0.6610913091985343
2026-07-06,2026-07-07,2026-07-08,LBRT,1,23.38999938964844,24.290000915527344,0.03847804828405477,23,0.9881578947368421,0.012923022500009667,0.5,0.77538135000058,0.5078797033281206,1.2309293562652204,0.0004972526837312981,0.489369187901525
2026-07-06,2026-07-07,2026-07-08,ZIM,1,24.170000076293945,23.959999084472656,-0.008688497772379344,23,0.9814814814814814,0.016666666666666666,0.5,1.0,0.3588929298501629,0.955243422330076,-0.0001448082962063224,-0.14251249039851305
2026-07-06,2026-07-07,2026-07-08,BBIO,1,78.05000305175781,77.11000061035156,-0.012043592628470545,22,0.9881422924901186,0.016666666666666666,0.5,1.0,0.364720525338004,1.1031428168384323,-0.00020072654380784243,-0.1975442042794569
2026-07-06,2026-07-07,2026-07-08,EGO,1,33.13999938964844,31.020000457763672,-0.0639710009333001,21,0.969078947368421,0.011340251831834779,0.5,0.6804151099100867,0.5787649984088256,1.533244671855918,-0.0007254472605181609,-0.7139459441047422
2026-07-07,2026-07-08,2026-07-09,WFRD,1,83.88562411201785,83.99527382739556,0.0013071335707210974,24,0.969078947368421,0.03224970736297797,1.0,0.9674912208893391,0.40607878231142164,1.1728154038895486,4.215467514007986e-05,0.04137775705601627
2026-07-07,2026-07-08,2026-07-09,GMED,1,77.16999816894531,77.08000183105469,-0.0011662088898020118,24,0.9677631578947368,0.031049819073898033,1.0,0.931494572216941,0.4217712787533388,0.9183554017889493,-3.621057503072395e-05,-0.035543207758120705
2026-07-07,2026-07-08,2026-07-09,PSLV,1,18.600000381469727,19.15999984741211,0.0301074975514668,24,0.9677631578947368,0.025160613905505023,1.0,0.7548184171651507,0.5204929396811123,1.6788690523907257,0.000757523121553394,0.7435618370629921
2026-07-07,2026-07-08,2026-07-09,KGC,1,23.268828710770425,23.478549845253763,0.0090129648161561,24,0.9723684210526315,0.024671211077340494,1.0,0.7401363323202148,0.5308179584214192,1.5995814557701342,0.00022236075741203048,0.21826260950683574
2026-07-07,2026-07-08,2026-07-09,LBRT,1,24.290000915527344,24.459999084472656,0.006998689276979109,24,0.9881578947368421,0.025729484906410947,1.0,0.7718845471923284,0.5089850008071755,1.2093166838083553,0.00018007267011669413,0.17675389910507125
2026-07-07,2026-07-08,2026-07-09,ZIM,1,23.959999084472656,24.600000381469727,0.026711240461266383,24,0.9860742705570291,0.03333333333333333,1.0,1.0,0.3861372589199718,0.9159897975411002,0.0008903746820422127,0.8739649199037954
2026-07-07,2026-07-08,2026-07-09,BBIO,1,77.11000061035156,84.0,0.089352863897183,23,0.9881422924901186,0.03333333333333333,1.0,1.0,0.3630269959851548,1.102356727114157,0.0029784287965727665,2.9235358295065104
2026-07-07,2026-07-08,2026-07-09,EGO,1,31.020000457763672,30.420000076293945,-0.019342371779996537,22,0.969078947368421,0.02262919749150115,1.0,0.6788759247450344,0.5787179108219026,1.5197396165180383,-0.00043770235096358024,-0.4296354195788468
2026-07-08,2026-07-09,2026-07-10,WFRD,1,83.99527382739556,82.57973426576825,-0.01685260964249191,25,0.969078947368421,0.03256103498020695,1.0,0.9768310494062087,0.40615537327269324,1.187644913294822,-0.0005487384120769521,-0.541101126926189
2026-07-08,2026-07-09,2026-07-10,GMED,1,77.08000183105469,76.69999694824219,-0.004930006146670829,25,0.9677631578947368,0.03124929600492811,1.0,0.9374788801478433,0.4232043920108018,0.9384910731670651,-0.00015405922138343175,-0.15191504088154845
2026-07-08,2026-07-09,2026-07-10,PSLV,1,19.15999984741211,19.040000915527344,-0.006262992319437499,25,0.9677631578947368,0.025273269314948364,1.0,0.7581980794484509,0.523273785901102,1.6893184016372897,-0.00015828629160659702,-0.15608327917325765
2026-07-08,2026-07-09,2026-07-10,KGC,1,23.478549845253763,23.927946560443598,0.019140735614072923,25,0.9723684210526315,0.024749511993192193,1.0,0.7424853597957658,0.5343474780500284,1.6070033969972082,0.00047372386563901875,0.4671306252808067
2026-07-08,2026-07-09,2026-07-10,LBRT,1,24.459999084472656,24.290000915527344,-0.006950048050215485,25,0.9881578947368421,0.025950872127303418,1.0,0.7785261638191026,0.5096105923398646,1.2141464633584123,-0.0001803598082297565,-0.1778495788474649
2026-07-08,2026-07-09,2026-07-10,ZIM,1,24.600000381469727,24.18000030517578,-0.017073173568335265,25,0.9913793103448276,0.03333333333333333,1.0,1.0,0.38666945539199965,0.9263734250892203,-0.0005691057856111755,-0.5611850294366432
2026-07-08,2026-07-09,2026-07-10,BBIO,1,84.0,90.80999755859376,0.08107139950706865,24,0.9881422924901186,0.03333333333333333,1.0,1.0,0.3620485563125556,1.092974353710457,0.002702379983568955,2.6647685350791117
2026-07-08,2026-07-09,2026-07-10,EGO,1,30.420000076293945,30.3700008392334,-0.001643630405494645,23,0.969078947368421,0.022625748049629434,1.0,0.678772441488883,0.5845039592734161,1.5369440475706984,-3.7188367441432096e-05,-0.03667078354318343
2026-07-09,2026-07-10,2026-07-13,WFRD,1,82.57973426576825,84.17470997250913,0.019314371993590207,26,0.969078947368421,0.032775220528089406,1.0,0.9832566158426822,0.4050634702750402,1.1775988557243147,0.0006330328014514728,0.6251763557427786
2026-07-09,2026-07-10,2026-07-13,GMED,1,76.69999694824219,78.41999816894531,0.02242504940207235,26,0.9677631578947368,0.031131891318307056,1.0,0.9339567395492117,0.426445166160871,0.9209996229047376,0.000698134200792983,0.6894697944094014
2026-07-09,2026-07-10,2026-07-13,PSLV,1,19.040000915527344,18.81999969482422,-0.011554685405698262,26,0.9677631578947368,0.025217571440820433,1.0,0.756527143224613,0.5264600755585569,1.7022036046799103,-0.00029138110469440116,-0.287764831060046
2026-07-09,2026-07-10,2026-07-13,KGC,1,23.927946560443598,23.75817599591324,-0.007095074543964963,26,0.9723684210526315,0.024712076876849114,1.0,0.7413623063054734,0.5372290088080358,1.6266828107512823,-0.00017533402757743735,-0.17315799141408156
2026-07-09,2026-07-10,2026-07-13,LBRT,1,24.290000915527344,24.81999969482422,0.021819627802404762,26,0.9881578947368421,0.0259838721730673,1.0,0.779516165192019,0.5109340316066696,1.1999233060254784,0.0005669584196815907,0.5599220101415127
2026-07-09,2026-07-10,2026-07-13,ZIM,1,24.18000030517578,23.989999771118164,-0.00785775565176261,26,0.9900530503978779,0.03333333333333333,1.0,1.0,0.3911858019644865,0.9258091206981334,-0.000261925188392087,-0.25867448634691076
2026-07-09,2026-07-10,2026-07-13,BBIO,1,90.80999755859376,84.83999633789062,-0.06574167361750105,25,0.9881422924901186,0.03333333333333333,1.0,1.0,0.3619043022130715,1.0887056432279698,-0.002191389120583368,-2.1641922208129123
2026-07-09,2026-07-10,2026-07-13,EGO,1,30.3700008392334,29.75,-0.020414910177824264,24,0.969078947368421,0.022120627518778944,1.0,0.6636188255633683,0.6001658205612455,1.5621442985415728,-0.00045159062387297973,-0.4459860213770609
2026-07-09,2026-07-10,2026-07-13,AGX,1,678.6436123416208,614.8958620271503,-0.0939340607576229,0,0.9741379310344828,0.02214089190013709,1.0,0.6642267570041127,0.5996165206901818,1.7007183188322748,-0.002079783884975438,-2.0539720958538292
2026-07-10,2026-07-13,2026-07-14,WFRD,1,84.17470997250913,82.4999935651727,-0.019895719366106346,27,0.969078947368421,0.03333333333333333,1.0,1.0,0.38516189747627977,1.1723863813927735,-0.0006631906455368782,-0.6526108297449881
2026-07-10,2026-07-13,2026-07-14,GMED,1,78.41999816894531,78.44000244140625,0.0002550914680952143,27,0.9677631578947368,0.03091361184530852,1.0,0.9274083553592557,0.4239693533011187,0.9205256223517179,7.885798629745358e-06,0.007759997252062919
2026-07-10,2026-07-13,2026-07-14,PSLV,1,18.81999969482422,19.01000022888184,0.010095671473888235,27,0.9677631578947368,0.02485309098335392,1.0,0.7455927295006176,0.5273558943246,1.7082751848037816,0.00025090864167859507,0.2469059205494333
2026-07-10,2026-07-13,2026-07-14,KGC,1,23.75817599591324,24.257506322445664,0.021017199578718282,27,0.9723684210526315,0.024343474172363863,1.0,0.7303042251709159,0.5383957905702892,1.6389613308462851,0.0005116316551199452,0.5034696451445378
2026-07-10,2026-07-13,2026-07-14,LBRT,1,24.81999969482422,26.18000030517578,0.054794545812793416,27,0.9881578947368421,0.02565197128399541,1.0,0.7695591385198622,0.510932429993578,1.194897871826007,0.0014055881157093476,1.383164905364702
2026-07-10,2026-07-13,2026-07-14,ZIM,1,23.989999771118164,24.190000534057617,0.008336838884852149,27,0.9834656084656085,0.03333333333333333,1.0,1.0,0.39258844292060074,0.915520791758672,0.0002778946294950716,0.27346140352995973
2026-07-10,2026-07-13,2026-07-14,BBIO,1,84.83999633789062,82.30000305175781,-0.02993863031319366,26,0.9881422924901186,0.028103712285968762,1.0,0.8431113685790629,0.4663591730833671,1.1559714269090615,-0.0008413866525579774,-0.8279640932174244
2026-07-10,2026-07-13,2026-07-14,EGO,1,29.75,30.18000030517578,0.014453791770614455,25,0.969078947368421,0.021747438282873108,1.0,0.6524231484861932,0.602665189884872,1.5653522528044637,0.00031433294448493705,0.30931842162887224
2026-07-10,2026-07-13,2026-07-14,AGX,1,614.8958620271503,617.7635589398287,0.004663711515677349,1,0.9741379310344828,0.021780897676271564,1.0,0.6534269302881469,0.6017393872859332,1.7044734370903503,0.0001015798233146177,0.0999593302843347
2026-07-13,2026-07-14,2026-07-15,WFRD,1,82.4999935651727,82.37039434588553,-0.0015708997502501543,28,0.969078947368421,0.03333333333333333,1.0,1.0,0.38673605357512375,1.182049167068522,-5.236332500833847e-05,-0.05159832626197955
2026-07-13,2026-07-14,2026-07-15,GMED,1,78.44000244140625,75.55999755859375,-0.03671602235050708,28,0.9677631578947368,0.030740427895378744,1.0,0.9222128368613624,0.4261152683777294,0.9216795098567045,-0.0011286662376708773,-1.112177058331361
2026-07-13,2026-07-14,2026-07-15,PSLV,1,19.01000022888184,18.739999771118164,-0.014203074934921123,28,0.9677631578947368,0.024898793924149096,1.0,0.7469638177244728,0.5260883608495187,1.7119600066513623,-0.00035363943589384835,-0.3484729625066295
2026-07-13,2026-07-14,2026-07-15,KGC,1,24.257506322445664,24.017825043621613,-0.009880705610793683,28,0.9723684210526315,0.024330751576649677,1.0,0.7299225472994904,0.5383707791113483,1.6373738505563415,-0.0002404049936182297,-0.23689281178663127
2026-07-13,2026-07-14,2026-07-15,LBRT,1,26.18000030517578,25.649999618530277,-0.020244487412810375,28,0.9881578947368421,0.025814416827795113,1.0,0.7744325048338534,0.5074283014048773,1.206798447559389,-0.0005225996365393385,-0.5149647495886615
2026-07-13,2026-07-14,2026-07-15,ZIM,1,24.190000534057617,24.559999465942383,0.015295532191652361,28,0.9920424403183024,0.03333333333333333,1.0,1.0,0.3927631290866783,0.9280002598914349,0.0005098510730550787,0.5024024354512829
2026-07-13,2026-07-14,2026-07-15,BBIO,1,82.30000305175781,83.4800033569336,0.01433779175480332,27,0.9881422924901186,0.02750217821080853,1.0,0.8250653463242559,0.4762882991405233,1.125622281228134,0.00039432050399006207,0.38855970306368887
2026-07-13,2026-07-14,2026-07-15,EGO,1,30.18000030517578,29.489999771118164,-0.022862840526190586,26,0.969078947368421,0.02172476883936245,1.0,0.6517430651808734,0.6029507508016351,1.5636169749396192,-0.0004966899254426982,-0.4894335648079932
2026-07-13,2026-07-14,2026-07-15,AGX,1,617.7635589398287,616.3746617719463,-0.002248266586436398,2,0.9741379310344828,0.021051478486529725,1.0,0.6315443545958918,0.6222349509117485,1.6815955066077277,-4.7329335676349456e-05,-0.04663788068466124
2026-07-14,2026-07-15,2026-07-16,WFRD,1,82.37039434588553,80.84519939800954,-0.01851630018270234,29,0.969078947368421,0.03331978026808843,1.0,0.9995934080426528,0.39325314724315436,1.1970798453520028,-0.0006169590534656075,-0.6067677208583334
2026-07-14,2026-07-15,2026-07-16,GMED,1,75.55999755859375,78.5,0.0389095094812093,29,0.9677631578947368,0.03059803213057107,1.0,0.9179409639171321,0.4282336981659865,0.9064799210439649,0.0011905544212908019,1.1708880657583245
2026-07-14,2026-07-15,2026-07-16,PSLV,1,18.739999771118164,18.100000381469727,-0.034151515339653105,29,0.9677631578947368,0.024811610478555398,1.0,0.7443483143566619,0.528103907934598,1.7206794913992431,-0.0008473540958598823,-0.8333569474615641
2026-07-14,2026-07-15,2026-07-16,KGC,1,24.017825043621613,23.059110188674143,-0.039916805672713274,29,0.9723684210526315,0.024438899437671795,1.0,0.7331669831301538,0.536157877702058,1.6463939978795665,-0.0009755227997085268,-0.9594084769476191
2026-07-14,2026-07-15,2026-07-16,LBRT,1,25.649999618530277,24.799999237060547,-0.03313841692440678,29,0.9881578947368421,0.025682436244556406,1.0,0.7704730873366922,0.5101972543065666,1.1863963179686223,-0.000851075279906606,-0.8370166625597407
2026-07-14,2026-07-15,2026-07-16,ZIM,1,24.559999465942383,24.90999984741211,0.014250830174287188,29,0.9847480106100797,0.03333333333333333,1.0,1.0,0.3929333601094133,0.9278765128304178,0.0004750276724762396,0.4671808551215535
2026-07-14,2026-07-15,2026-07-16,BBIO,1,83.4800033569336,83.05500030517578,-0.005091076122034077,28,0.9881422924901186,0.02726455512369548,1.0,0.8179366537108644,0.4805913170572252,1.1394613270269112,-0.00013880592556812793,-0.13651303862955547
2026-07-14,2026-07-15,2026-07-16,EGO,1,29.489999771118164,28.71999931335449,-0.026110561673106436,27,0.969078947368421,0.021659682603947027,1.0,0.6497904781184108,0.6049538534552837,1.5775782377282117,-0.0005655464784502694,-0.5562044123368323
2026-07-14,2026-07-15,2026-07-16,AGX,1,616.3746617719463,597.4201356307873,-0.030751630975012434,3,0.9741379310344828,0.020802947502618616,1.0,0.6240884250785584,0.6298678807042486,1.7029115729879047,-0.0006397245647930842,-0.6291571766005817
2026-07-15,2026-07-16,2026-07-17,WFRD,1,80.84519939800954,79.92809397087389,-0.011343968893200995,30,0.969078947368421,0.03321713160347969,1.0,0.9965139481043906,0.3936443697460425,1.2034175016300768,-0.00037681410763123726,-0.3694892149309386
2026-07-15,2026-07-16,2026-07-17,GMED,1,78.5,80.73999786376953,0.02853500463400671,30,0.9677631578947368,0.0301105776294716,1.0,0.903317328884148,0.4342572565603941,0.894561782030927,0.0008592054721895909,0.842503369577612
2026-07-15,2026-07-16,2026-07-17,PSLV,1,18.100000381469727,17.68000030517578,-0.023204423615588943,30,0.9677631578947368,0.024700303019374665,1.0,0.74100909058124,0.5293755637154183,1.7313999519555303,-0.0005731562946949803,-0.5620147045206282
2026-07-15,2026-07-16,2026-07-17,KGC,1,23.059110188674143,22.459913463263746,-0.025985249235883523,30,0.9723684210526315,0.024294597881296776,1.0,0.7288379364389033,0.5382158164836094,1.6534928060761,-0.0006313011810310645,-0.6190293119078687
2026-07-15,2026-07-16,2026-07-17,LBRT,1,24.799999237060547,23.51000022888184,-0.05201609063967072,30,0.9881578947368421,0.025647645814257665,1.0,0.76942937442773,0.5098221072420704,1.184591460132303,-0.001334090269368598,-1.3081568770732097
2026-07-15,2026-07-16,2026-07-17,ZIM,1,24.90999984741211,24.5,-0.016459247287177514,30,0.9774535809018567,0.032994260628174135,1.0,0.9898278188452241,0.3963033747650525,0.9301969545362802,-0.000543060694736703,-0.5325041331904754
2026-07-15,2026-07-16,2026-07-17,BBIO,1,83.05500030517578,79.0999984741211,-0.04761906949036787,29,0.9881422924901186,0.027615217906895147,1.0,0.8284565372068544,0.47349750702341104,1.1423149290716126,-0.0013150109805000912,-1.2894484706661862
2026-07-15,2026-07-16,2026-07-17,EGO,1,28.71999931335449,27.43000030517578,-0.04491640108009587,28,0.969078947368421,0.021614877341085106,1.0,0.6484463202325532,0.6049415237702517,1.5872181049485705,-0.0009708624999492548,-0.9519898954080482
2026-07-15,2026-07-16,2026-07-17,AGX,1,597.4201356307873,528.2368898226813,-0.11580333785545871,4,0.9741379310344828,0.020648020864044138,1.0,0.6194406259213241,0.6332682885647806,1.712808851391495,-0.002391109736165464,-2.344628933304463
2026-07-16,2026-07-17,2026-07-20,WFRD,1,79.92809397087389,80.19723848768975,0.0033673331046020216,31,0.969078947368421,0.03333333333333333,1.0,1.0,0.38609033596272513,1.20489178073335,0.00011224443682006739,0.10926167932823048
2026-07-16,2026-07-17,2026-07-20,GMED,1,80.73999786376953,76.87000274658203,-0.04793157319272212,31,0.9677631578947368,0.029729630207950768,1.0,0.891888906238523,0.43865379661367315,0.9007596468482192,-0.0014249879463049547,-1.3871206488866252
2026-07-16,2026-07-17,2026-07-20,PSLV,1,17.68000030517578,18.21999931335449,0.030542929799646235,31,0.9677631578947368,0.02524810016122109,1.0,0.7574430048366327,0.5165147111808447,1.7274590252666362,0.0007711509507986125,0.7506585652426231
2026-07-16,2026-07-17,2026-07-20,KGC,1,22.459913463263746,22.539806262319118,0.0035571285341793324,31,0.9723684210526315,0.024270798930763407,1.0,0.7281239679229022,0.5373129743211119,1.6500272402925786,8.633435142394774e-05,0.08404012249993018
2026-07-16,2026-07-17,2026-07-20,LBRT,1,23.51000022888184,23.850000381469727,0.014461937442697304,31,0.9881578947368421,0.025672949633543628,1.0,0.7701884890063089,0.507967154097443,1.1835236619429923,0.0003712805915698266,0.36141426770155494
2026-07-16,2026-07-17,2026-07-20,ZIM,1,24.5,24.40999984741211,-0.003673475615832311,31,0.9860742705570291,0.032789019554635826,1.0,0.9836705866390747,0.39772507198356793,0.9334621115029764,-0.00012044966380100353,-0.11724886252060147
2026-07-16,2026-07-17,2026-07-20,BBIO,1,79.0999984741211,81.93000030517578,0.0357775206782156,30,0.9881422924901186,0.027456888131475937,1.0,0.8237066439442781,0.4749633352545962,1.1361278183480417,0.000982339382883333,0.9562349251762775
2026-07-16,2026-07-17,2026-07-20,EGO,1,27.43000030517578,27.739999771118164,0.01130147511824453,29,0.969078947368421,0.02157836163228792,1.0,0.6473508489686376,0.6043561316131039,1.5857046791459455,0.00024386731707978437,0.23738684385864878
2026-07-16,2026-07-17,2026-07-20,AGX,1,528.2368898226813,565.5363513325456,0.0706112394429419,5,0.9741379310344828,0.02055823186717045,1.0,0.6167469560151135,0.6343451735975123,1.7047291283100432,0.0014516422328962912,1.4130666306811073
2026-07-17,2026-07-20,2026-07-21,WFRD,1,80.19723848768975,79.0109855531667,-0.014791693041963372,32,0.969078947368421,0.03333333333333333,1.0,1.0,0.38700532522468983,1.1988205765450117,-0.0004930564347321124,-0.4811411967867374
2026-07-17,2026-07-20,2026-07-21,GMED,1,76.87000274658203,74.83000183105469,-0.026538322396743363,32,0.9677631578947368,0.029536136381324088,1.0,0.8860840914397227,0.44343704664869044,0.8798629463349784,-0.0007838395096417595,-0.764897186592184
2026-07-17,2026-07-20,2026-07-21,PSLV,1,18.21999931335449,18.82999992370605,0.033479727406161786,32,0.9677631578947368,0.0251840280100091,1.0,0.755520840300273,0.5200683973644675,1.7370525358616695,0.0008431543927642477,0.8227786619010402
2026-07-17,2026-07-20,2026-07-21,KGC,1,22.539806262319118,23.15897808121796,0.02747014822101379,32,0.9723684210526315,0.02428904051253445,1.0,0.7286712153760335,0.5392315550541538,1.6574726344841466,0.0006672235430255301,0.6510993699737683
2026-07-17,2026-07-20,2026-07-21,LBRT,1,23.850000381469727,24.489999771118164,0.02683435553089919,32,0.9881578947368421,0.02505059875017016,1.0,0.7515179625051047,0.5228384844996301,1.1817042878922797,0.000672216673123965,0.6559718357242216
2026-07-17,2026-07-20,2026-07-21,ZIM,1,24.40999984741211,24.530000686645508,0.004916052436850782,32,0.9860742705570291,0.032948512749634735,1.0,0.988455382489042,0.3975116323419633,0.9338062792231214,0.00016197661639345088,0.15806227760794594
2026-07-17,2026-07-20,2026-07-21,BBIO,1,81.93000030517578,80.80000305175781,-0.013792228111911609,31,0.9881422924901186,0.02736304282706029,1.0,0.8208912848118086,0.47865353166771313,1.1417686244987801,-0.0003773973285068222,-0.3682771170009104
2026-07-17,2026-07-20,2026-07-21,EGO,1,27.739999771118164,28.600000381469727,0.031002185199978438,30,0.969078947368421,0.021617418928543693,1.0,0.6485225678563108,0.6058733065978302,1.6014231363830904,0.000670187225168231,0.653991431556555
2026-07-17,2026-07-20,2026-07-21,AGX,1,565.5363513325456,624.7478063534779,0.10469964464957093,6,0.9741379310344828,0.019652902438542792,1.0,0.5895870731562838,0.6664367834371863,1.7459320212212457,0.0020576519016481166,2.0079265349561446
2026-07-20,2026-07-21,2026-07-22,WFRD,1,79.0109855531667,87.41449855475237,0.10635879229643219,33,0.969078947368421,0.03333333333333333,1.0,1.0,0.3872039941129292,1.192838101538793,0.0035452930765477396,3.4714426410295016
2026-07-20,2026-07-21,2026-07-22,GMED,1,74.83000183105469,75.56999969482422,0.00988905312925481,33,0.9677631578947368,0.028990842311036255,1.0,0.8697252693310876,0.4517943423222686,0.9057933477852869,0.00028669197987568585,0.2807200257618042
2026-07-20,2026-07-21,2026-07-22,PSLV,1,18.82999992370605,19.149999618530277,0.01699414212006256,33,0.9677631578947368,0.02514783059886955,1.0,0.7544349179660865,0.520836120785385,1.7202619031288457,0.00042736580720844714,0.4184635386776096
2026-07-20,2026-07-21,2026-07-22,KGC,1,23.15897808121796,23.9479205210164,0.03406637533969059,33,0.9723684210526315,0.02434213588329925,1.0,0.7302640764989775,0.538075154870427,1.656672515336405,0.0008292483375702231,0.8119746314026164
2026-07-20,2026-07-21,2026-07-22,LBRT,1,24.489999771118164,24.90999984741211,0.0171498603601159,33,0.9881578947368421,0.025003135507771015,1.0,0.7500940652331305,0.5238502399514002,1.1669055924706009,0.0004288002825233284,0.4198681330702492
2026-07-20,2026-07-21,2026-07-22,ZIM,1,24.530000686645508,24.920000076293945,0.015898873980087602,33,0.9738605898123325,0.032973915644113415,1.0,0.9892174693234025,0.3972199928163973,0.9350558090150383,0.0005242481294557983,0.5133277480249824
